URI|Notation|Label|Parent|Beschreibung|Anmerkung|Applikationsschema|Thema|Status
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_2_3_3|10_5_2_3_3|Blockgletscher|Blockschutthalden der Hochlagen und Blockgletscher|https://eunis.eea.europa.eu/habitats/2855|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_2_3|10_5_2_3|Blockschutthalden der Hochlagen und Blockgletscher|Block- und Schutthalden der Hochlagen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_5_1_3|10_5_1_3|Blockschutthalden der tieferen Lagen|Block- und Schutthalden der tieferen Lagen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_8_2|10_8_2|Bodenbasische Binnenduene|Binnenduenen|https://eunis.eea.europa.eu/habitats/139|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_3_2|5_3_2|Bodenbasischer Weingarten mit artenreicher Begleitvegetation|Weingaerten und Hopfenkulturen|https://eunis.eea.europa.eu/habitats/1575|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_3|9_11_3|Bodenbasischer frischer Fichten- und Fichten-Tannenwald|Fichtenwaelder und Fichten-Tannenwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_2|9_11_2|Bodenbasischer trockener Fichten- und Fichten-Tannenwald|Fichtenwaelder und Fichten-Tannenwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_8_1|10_8_1|Bodensaure Binnenduene|Binnenduenen|https://eunis.eea.europa.eu/habitats/139|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_1|9_11_1|Bodensaure Fichten- und Fichten-Tannenwaelder|Fichtenwaelder und Fichten-Tannenwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_6_2_1|9_6_2_1|Bodensaurer Eichenwald|Eichenmischwaelder|https://eunis.eea.europa.eu/habitats/1615|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_11_1_3|9_11_1_3|Bodensaurer Fichten- und Fichten-Tannenwald der Boehmischen Masse|Bodensaure Fichten- und Fichten-Tannenwaelder|https://eunis.eea.europa.eu/habitats/1756|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7_2_3|9_7_2_3|Bodensaurer Fichten-Tannen-Buchenwald|Fichten-Tannen-Buchenwaelder|https://eunis.eea.europa.eu/habitats/1286|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_12_1_3|9_12_1_3|Bodensaurer Rotfoehrenwald|Rotfoehrenwald|https://eunis.eea.europa.eu/habitats/207|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_3_3|5_3_3|Bodensaurer Weingarten mit artenreicher Begleitvegetation|Weingaerten und Hopfenkulturen|https://eunis.eea.europa.eu/habitats/1575|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/2_2_2_2_1_2|2_2_2_2_1_2|Brackwasser-Großroehricht an Stillgewaesser|Großroehricht an Stillgewaesser und Landroehricht|https://eunis.eea.europa.eu/habitats/1753|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_1_5|6_1_1_5|Brennnesselflur|Hochstaudenfluren der tieferen Lagen|https://eunis.eea.europa.eu/habitats/2421|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_5_2_6|8_5_2_6|Brombeer- und Kratzbeer-Gestruepp|Gebuesche frischer Standorte|https://eunis.eea.europa.eu/habitats/95|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_3|9_3|Bruch- und Sumpfwaelder|WaeLDER, FORSTE, VORWaeLDER||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_7|9_7|Buchenwaelder und Fichten-Tannen-Buchenwaelder|WaeLDER, FORSTE, VORWaeLDER||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/4_1_3_2|4_1_3_2|Buntschwingel-Silikatrasen|Hochgebirgs-Silikatrasen|https://eunis.eea.europa.eu/habitats/149|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_9_1|8_9_1|Christbaumkultur|Gehoelzkulturen|https://eunis.eea.europa.eu/habitats/1772|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_7_1|11_7_1|Deponie und Kompostieranlage|Flaechen der Abfallwirtschaft|https://eunis.eea.europa.eu/habitats/1610|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/6_1_1_3|6_1_1_3|Doldenbluetlerflur|Hochstaudenfluren der tieferen Lagen|https://eunis.eea.europa.eu/habitats/164|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_1|1_4_3_1|Dystrophe naturnahe Teiche und Weiher|Naturnahe Teiche und Weiher||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_1_1|1_4_3_1_1|Dystropher naturnaher Teich und Weiher der Hochlagen|Dystrophe naturnahe Teiche und Weiher|https://eunis.eea.europa.eu/habitats/725|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_4_3_1_2|1_4_3_1_2|Dystropher naturnaher Teich und Weiher tieferer Lagen|Dystrophe naturnahe Teiche und Weiher|https://eunis.eea.europa.eu/habitats/725|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_8|9_8|Edelkastanienreiche Mischwaelder|WaeLDER, FORSTE, VORWaeLDER||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_8_1|9_8_1|Edelkastanienreicher Mischwald|Edelkastanienreiche Mischwaelder|https://eunis.eea.europa.eu/habitats/190|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_2_1_2|8_2_1_2|Edellaubbaumdominierter Ufergehoelzstreifen|Naturnahe Ufergehoelzstreifen|https://eunis.eea.europa.eu/habitats/1613|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_6_1|9_6_1|Eichen-Hainbuchenwaelder|Eichenmischwaelder und Eichen-Hainbuchenwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_2_3_2|9_2_3_2|Eichen-Ulmen-Eschen-Auwald|Hartholzauwaelder|https://eunis.eea.europa.eu/habitats/1613|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_6_2|9_6_2|Eichenmischwaelder|Eichenmischwaelder und Eichen-Hainbuchenwaelder||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_6|9_6|Eichenmischwaelder und Eichen-Hainbuchenwaelder|WaeLDER, FORSTE, VORWaeLDER||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_6_1_3|11_6_1_3|Einzel- und Reihenhaus|Gebaeude|https://eunis.eea.europa.eu/habitats/414|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_4_1|8_4_1|Einzelbaeume und -straeucher|Einzelbaeume und -straeucher, Baumreihen und Alleen, Baumbestaende||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_4|8_4|Einzelbaeume und -straeucher, Baumreihen und Alleen, Baumbestaende|GEHoeLZE DES OFFENLANDES UND GEBueSCHE||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_4_1_4|8_4_1_4|Einzelbusch und Strauchgruppe|Einzelbaeume und -straeucher||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/1_1_2|1_1_2|Eishoehle|Hoehlengewaesser|https://eunis.eea.europa.eu/habitats/1843|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_9_2|8_9_2|Energiewald|Gehoelzkulturen|https://eunis.eea.europa.eu/habitats/1772|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_6_3|10_6_3|Erdsteilwand|Steilwaende aus Lockersubstrat|https://eunis.eea.europa.eu/habitats/550|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_3_1|9_3_1|Erlenbruch- und -sumpfwald|Bruch- und Sumpfwaelder|https://eunis.eea.europa.eu/habitats/1614|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_2_4|9_13_2_4|Erlenforst|Laubbaumforst|https://eunis.eea.europa.eu/habitats/183|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/11_1_5|11_1_5|Erztagbau in Abbau|Abbaubereiche in Abbau|https://eunis.eea.europa.eu/habitats/619|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/9_13_2_5|9_13_2_5|Eschenforst|Laubbaumforst|https://eunis.eea.europa.eu/habitats/183|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_1_2|5_1_2|Extensiv bewirtschaftete aecker|aecker||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_1_2_1|5_1_2_1|Extensiv bewirtschaftete aecker durchschnittlicher Standorte|Extensiv bewirtschaftete aecker||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/5_1_2_2|5_1_2_2|Extensiv bewirtschaftete aecker extremer Standorte|Extensiv bewirtschaftete aecker||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_3_1|8_3_1|Feldgehoelz aus Pionierbaumarten|Feldgehoelze|https://eunis.eea.europa.eu/habitats/182|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_3_4|8_3_4|Feldgehoelz aus standortsfremden Baumarten|Feldgehoelze|https://eunis.eea.europa.eu/habitats/182|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/8_3|8_3|Feldgehoelze|GEHoeLZE DES OFFENLANDES UND GEBueSCHE||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4|10_4|Fels|GEOMORPHOLOGISCH GEPRaeGTE BIOTOPTYPEN||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_3_2_2|3_3_2_2|Fels-Trockenrasen|Trockenrasen||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/10_4_3_1|10_4_3_1|Felsblock, Restling und Findling|Sonstige Felsformen|https://eunis.eea.europa.eu/habitats/148|INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
https://registry.inspire.gv.at/codelist/Biotoptypen_AT/3_1_1|3_1_1|Feucht- und Nassgruenland naehrstoffarmer Standorte|Gruenland feuchter bis nasser Standorte||INSPIRE governance level: national-technical|http://inspire.ec.europa.eu/applicationschema/hb|http://inspire.ec.europa.eu/theme/hb|http://inspire.ec.europa.eu/registry/status/valid
